dt_iso,temp,humidity,wind_speed,clouds_all,pressure,dew_point
2023-08-01 02:00:00 +0000 UTC,295.64,78,3.6,0,1009,291.61
2023-08-01 03:00:00 +0000 UTC,294.81,83,2.57,0,1009,291.8
2023-08-01 04:00:00 +0000 UTC,295.81,78,3.09,0,1009,291.78
2023-08-01 05:00:00 +0000 UTC,297.99,69,4.63,20,1010,291.92
2023-08-01 06:00:00 +0000 UTC,298.99,61,4.63,40,1010,290.9
2023-08-01 07:00:00 +0000 UTC,299.16,61,5.14,40,1010,291.06
2023-08-01 08:00:00 +0000 UTC,300.99,54,2.57,75,1010,290.83
2023-08-01 09:00:00 +0000 UTC,300.99,54,3.6,40,1010,290.83
2023-08-01 10:00:00 +0000 UTC,300.16,61,3.09,40,1009,292.0
2023-08-01 11:00:00 +0000 UTC,301.16,57,3.09,75,1009,291.85
2023-08-01 12:00:00 +0000 UTC,301.52,61,4.12,75,1009,293.28
2023-08-01 13:00:00 +0000 UTC,300.52,61,2.06,75,1008,292.34
2023-08-01 14:00:00 +0000 UTC,302.16,51,6.17,40,1008,291.0
2023-08-01 15:00:00 +0000 UTC,300.99,54,5.66,20,1008,290.83
2023-08-01 16:00:00 +0000 UTC,300.81,51,6.69,0,1008,289.76
2023-08-01 17:00:00 +0000 UTC,298.99,65,6.17,0,1008,291.91
2023-08-01 18:00:00 +0000 UTC,297.99,73,5.14,0,1008,292.82
2023-08-01 19:00:00 +0000 UTC,297.81,69,5.66,0,1009,291.74
2023-08-01 20:00:00 +0000 UTC,296.99,78,5.14,0,1009,292.92
2023-08-01 21:00:00 +0000 UTC,296.99,78,3.6,0,1009,292.92
2023-08-01 22:00:00 +0000 UTC,296.99,78,3.09,0,1009,292.92
2023-08-01 23:00:00 +0000 UTC,295.99,78,2.06,0,1009,291.95
2023-08-02 00:00:00 +0000 UTC,295.99,78,2.57,0,1009,291.95
2023-08-02 01:00:00 +0000 UTC,294.99,83,3.09,0,1008,291.97
2023-08-02 02:00:00 +0000 UTC,295.81,78,1.54,0,1008,291.78
2023-08-02 03:00:00 +0000 UTC,294.64,83,1.03,0,1009,291.63
2023-08-02 04:00:00 +0000 UTC,295.99,78,1.03,0,1009,291.95
2023-08-02 05:00:00 +0000 UTC,296.99,73,2.06,0,1009,291.86
2023-08-02 06:00:00 +0000 UTC,297.99,73,2.06,0,1009,292.82
2023-08-02 07:00:00 +0000 UTC,298.34,73,2.57,0,1010,293.16
2023-08-02 08:00:00 +0000 UTC,299.52,73,3.09,0,1010,294.29
2023-08-02 09:00:00 +0000 UTC,299.52,69,3.6,0,1009,293.38
2023-08-02 10:00:00 +0000 UTC,300.52,69,4.12,0,1009,294.33
2023-08-02 11:00:00 +0000 UTC,300.52,69,4.12,0,1009,294.33
2023-08-02 12:00:00 +0000 UTC,301.34,65,4.12,0,1009,294.14
2023-08-02 13:00:00 +0000 UTC,301.52,61,4.12,0,1009,293.28
2023-08-02 14:00:00 +0000 UTC,302.52,54,3.09,0,1008,292.25
2023-08-02 15:00:00 +0000 UTC,302.69,54,2.57,0,1008,292.4
2023-08-02 16:00:00 +0000 UTC,301.69,47,4.12,0,1008,289.29
2023-08-02 17:00:00 +0000 UTC,301.34,34,2.06,0,1008,284.01
2023-08-02 18:00:00 +0000 UTC,301.99,32,1.03,0,1009,283.66
2023-08-02 19:00:00 +0000 UTC,300.16,47,2.06,0,1009,287.89
2023-08-02 20:00:00 +0000 UTC,299.99,57,1.54,0,1009,290.76
2023-08-02 21:00:00 +0000 UTC,299.34,61,1.03,0,1009,291.23
2023-08-02 22:00:00 +0000 UTC,298.34,69,0.0,0,1010,292.25
2023-08-02 23:00:00 +0000 UTC,298.34,57,0.0,0,1009,289.22
2023-08-03 00:00:00 +0000 UTC,298.16,61,0.0,0,1009,290.12
2023-08-03 01:00:00 +0000 UTC,297.16,69,0.0,0,1009,291.12
2023-08-03 02:00:00 +0000 UTC,296.81,78,1.03,0,1009,292.75
2023-08-03 03:00:00 +0000 UTC,297.16,83,1.54,0,1010,294.09
2023-08-03 04:00:00 +0000 UTC,298.16,73,1.54,0,1010,292.98
2023-08-03 05:00:00 +0000 UTC,298.69,73,3.09,0,1010,293.49
2023-08-03 06:00:00 +0000 UTC,299.69,69,3.6,0,1011,293.54
2023-08-03 07:00:00 +0000 UTC,300.87,61,2.57,0,1011,292.67
2023-08-03 08:00:00 +0000 UTC,302.69,51,2.06,0,1011,291.49
2023-08-03 09:00:00 +0000 UTC,303.69,45,2.06,0,1011,290.41
2023-08-03 10:00:00 +0000 UTC,303.69,48,3.09,0,1011,291.44
2023-08-03 11:00:00 +0000 UTC,305.52,43,3.6,0,1011,291.34
2023-08-03 12:00:00 +0000 UTC,307.52,29,3.09,0,1010,286.93
2023-08-03 13:00:00 +0000 UTC,307.52,29,3.09,0,1010,286.93
2023-08-03 14:00:00 +0000 UTC,307.52,31,2.57,0,1010,287.96
2023-08-03 15:00:00 +0000 UTC,308.16,28,2.57,0,1009,286.94
2023-08-03 16:00:00 +0000 UTC,307.34,29,2.06,0,1009,286.78
2023-08-03 17:00:00 +0000 UTC,306.81,31,5.14,0,1009,287.35
2023-08-03 18:00:00 +0000 UTC,304.81,37,4.12,0,1010,288.35
2023-08-03 19:00:00 +0000 UTC,303.81,40,3.6,0,1010,288.67
2023-08-03 20:00:00 +0000 UTC,302.16,45,3.09,0,1010,289.03
2023-08-03 21:00:00 +0000 UTC,301.16,47,3.09,0,1010,288.8
2023-08-03 22:00:00 +0000 UTC,301.16,51,2.57,0,1010,290.09
2023-08-03 23:00:00 +0000 UTC,300.16,50,3.09,0,1010,288.86
2023-08-04 00:00:00 +0000 UTC,299.99,50,1.54,0,1010,288.7
2023-08-04 01:00:00 +0000 UTC,300.81,42,3.6,0,1010,286.75
2023-08-04 02:00:00 +0000 UTC,300.81,44,3.09,0,1010,287.46
2023-08-04 03:00:00 +0000 UTC,299.99,47,2.06,0,1010,287.74
2023-08-04 04:00:00 +0000 UTC,300.81,47,3.6,0,1010,288.49
2023-08-04 05:00:00 +0000 UTC,302.99,42,3.09,0,1010,288.7
2023-08-04 06:00:00 +0000 UTC,304.99,35,4.63,0,1010,287.64
2023-08-04 07:00:00 +0000 UTC,306.99,33,6.17,0,1010,288.47
2023-08-04 08:00:00 +0000 UTC,308.16,29,6.69,0,1010,287.48
2023-08-04 09:00:00 +0000 UTC,308.99,30,6.17,0,1010,288.71
2023-08-04 10:00:00 +0000 UTC,309.16,32,6.69,0,1010,289.87
2023-08-04 11:00:00 +0000 UTC,309.99,28,7.72,0,1010,288.49
2023-08-04 12:00:00 +0000 UTC,309.99,28,8.23,0,1010,288.49
2023-08-04 13:00:00 +0000 UTC,309.99,30,8.23,0,1009,289.57
2023-08-04 14:00:00 +0000 UTC,308.99,28,10.29,0,1009,287.64
2023-08-04 15:00:00 +0000 UTC,306.99,33,9.26,0,1009,288.47
2023-08-04 16:00:00 +0000 UTC,304.99,43,8.23,0,1009,290.87
2023-08-04 17:00:00 +0000 UTC,302.99,54,6.69,0,1009,292.68
2023-08-04 18:00:00 +0000 UTC,301.81,54,6.17,0,1009,291.59
2023-08-04 19:00:00 +0000 UTC,300.81,54,6.69,0,1010,290.67
2023-08-04 20:00:00 +0000 UTC,299.81,61,5.66,0,1010,291.67
2023-08-04 21:00:00 +0000 UTC,299.81,61,5.66,0,1009,291.67
2023-08-04 22:00:00 +0000 UTC,298.81,73,5.66,0,1009,293.61
2023-08-04 23:00:00 +0000 UTC,297.99,83,7.2,0,1009,294.9
2023-08-05 00:00:00 +0000 UTC,297.81,83,6.69,0,1008,294.73
2023-08-05 01:00:00 +0000 UTC,297.81,83,6.69,0,1008,294.73
2023-08-05 02:00:00 +0000 UTC,297.81,78,7.72,0,1008,293.72
2023-08-05 03:00:00 +0000 UTC,297.81,78,5.14,40,1008,293.72
2023-08-05 04:00:00 +0000 UTC,297.99,78,4.63,40,1008,293.89
2023-08-05 05:00:00 +0000 UTC,298.99,73,6.17,75,1008,293.78
2023-08-05 06:00:00 +0000 UTC,300.16,69,3.6,40,1008,293.99
2023-08-05 07:00:00 +0000 UTC,301.99,61,3.6,0,1007,293.72
2023-08-05 08:00:00 +0000 UTC,302.34,61,2.06,0,1007,294.05
2023-08-05 09:00:00 +0000 UTC,302.34,65,3.09,0,1007,295.08
2023-08-05 10:00:00 +0000 UTC,301.69,69,4.63,0,1007,295.45
2023-08-05 11:00:00 +0000 UTC,302.04,74,5.66,0,1006,296.94
2023-08-05 12:00:00 +0000 UTC,305.99,49,3.09,0,1006,293.87
2023-08-05 13:00:00 +0000 UTC,306.64,46,6.69,0,1005,293.43
2023-08-05 14:00:00 +0000 UTC,305.99,43,6.17,0,1005,291.76
2023-08-05 15:00:00 +0000 UTC,305.16,48,7.2,0,1004,292.78
2023-08-05 16:00:00 +0000 UTC,303.34,54,5.66,0,1004,293.01
2023-08-05 17:00:00 +0000 UTC,302.16,58,5.66,0,1004,293.06
2023-08-05 18:00:00 +0000 UTC,300.16,65,5.14,0,1004,293.02
2023-08-05 19:00:00 +0000 UTC,299.99,65,5.14,0,1005,292.86
2023-08-05 20:00:00 +0000 UTC,298.99,69,5.14,0,1004,292.87
2023-08-05 21:00:00 +0000 UTC,298.99,73,4.63,0,1004,293.78
2023-08-05 22:00:00 +0000 UTC,298.81,78,2.57,0,1004,294.69
2023-08-05 23:00:00 +0000 UTC,297.99,83,3.09,0,1004,294.9
2023-08-06 00:00:00 +0000 UTC,297.81,83,2.06,0,1003,294.73
2023-08-06 01:00:00 +0000 UTC,297.81,83,1.54,0,1003,294.73
2023-08-06 02:00:00 +0000 UTC,296.99,88,1.03,0,1002,294.88
2023-08-06 03:00:00 +0000 UTC,296.81,88,1.03,0,1002,294.7
2023-08-06 04:00:00 +0000 UTC,297.16,88,1.03,0,1002,295.05
2023-08-06 05:00:00 +0000 UTC,299.81,74,0.51,0,1002,294.79
2023-08-06 06:00:00 +0000 UTC,299.52,78,2.57,0,1002,295.37
2023-08-06 07:00:00 +0000 UTC,301.41,61,2.06,0,1002,293.17
2023-08-06 08:00:00 +0000 UTC,302.69,65,3.09,0,1002,295.42
2023-08-06 09:00:00 +0000 UTC,303.69,58,4.12,0,1002,294.49
2023-08-06 10:00:00 +0000 UTC,305.34,43,6.17,0,1002,291.18
2023-08-06 11:00:00 +0000 UTC,306.34,40,6.17,0,1002,290.93
2023-08-06 12:00:00 +0000 UTC,306.34,38,6.17,0,1001,290.11
2023-08-06 13:00:00 +0000 UTC,306.34,49,11.32,0,1001,294.19
2023-08-06 14:00:00 +0000 UTC,304.52,51,8.75,0,1002,293.17
2023-08-06 15:00:00 +0000 UTC,304.34,51,9.77,0,1002,293.0
2023-08-06 16:00:00 +0000 UTC,303.34,51,7.72,0,1002,292.09
2023-08-06 17:00:00 +0000 UTC,303.16,45,7.2,0,1003,289.94
2023-08-06 18:00:00 +0000 UTC,302.16,48,6.69,0,1004,290.04
2023-08-06 19:00:00 +0000 UTC,301.16,54,7.2,0,1004,290.99
2023-08-06 20:00:00 +0000 UTC,300.99,51,5.66,0,1005,289.93
2023-08-06 21:00:00 +0000 UTC,299.16,73,4.63,0,1006,293.95
2023-08-06 22:00:00 +0000 UTC,299.16,73,3.6,0,1006,293.95
2023-08-06 23:00:00 +0000 UTC,299.16,69,2.06,0,1006,293.03
2023-08-07 00:00:00 +0000 UTC,298.16,73,2.57,0,1006,292.98
2023-08-07 01:00:00 +0000 UTC,297.16,83,1.03,0,1006,294.09
2023-08-07 02:00:00 +0000 UTC,298.16,73,1.03,0,1007,292.98
2023-08-07 03:00:00 +0000 UTC,297.16,78,1.54,0,1007,293.09
2023-08-07 04:00:00 +0000 UTC,298.16,78,2.57,0,1007,294.06
2023-08-07 05:00:00 +0000 UTC,299.34,73,3.6,0,1008,294.12
2023-08-07 06:00:00 +0000 UTC,300.34,69,3.6,0,1008,294.16
2023-08-07 07:00:00 +0000 UTC,301.34,61,4.63,0,1009,293.11
2023-08-07 08:00:00 +0000 UTC,302.16,61,4.12,0,1009,293.88
2023-08-07 09:00:00 +0000 UTC,301.52,65,4.12,20,1009,294.31
2023-08-07 10:00:00 +0000 UTC,302.52,54,3.6,40,1009,292.25
2023-08-07 11:00:00 +0000 UTC,302.52,61,4.12,0,1009,294.22
2023-08-07 12:00:00 +0000 UTC,302.99,51,3.6,20,1009,291.77
2023-08-07 13:00:00 +0000 UTC,304.16,45,5.14,0,1009,290.84
2023-08-07 14:00:00 +0000 UTC,303.99,45,4.63,0,1009,290.69
2023-08-07 15:00:00 +0000 UTC,303.81,48,6.17,0,1008,291.55
2023-08-07 16:00:00 +0000 UTC,301.99,51,6.69,0,1008,290.85
2023-08-07 17:00:00 +0000 UTC,300.99,54,7.2,0,1009,290.83
2023-08-07 18:00:00 +0000 UTC,299.81,61,6.69,0,1009,291.67
2023-08-07 19:00:00 +0000 UTC,298.81,69,7.2,0,1009,292.7
2023-08-07 20:00:00 +0000 UTC,297.99,73,6.69,0,1009,292.82
2023-08-07 21:00:00 +0000 UTC,298.06,86,5.66,0,1009,295.56
2023-08-07 22:00:00 +0000 UTC,297.36,89,4.63,0,1009,295.43
2023-08-07 23:00:00 +0000 UTC,297.27,89,4.63,0,1009,295.34
2023-08-08 00:00:00 +0000 UTC,296.99,83,4.63,0,1009,293.93
2023-08-08 01:00:00 +0000 UTC,297.01,91,5.14,0,1009,295.45
2023-08-08 02:00:00 +0000 UTC,297.01,94,3.09,0,1009,295.99
2023-08-08 03:00:00 +0000 UTC,297.01,94,4.63,20,1009,295.99
2023-08-08 04:00:00 +0000 UTC,297.53,94,5.14,40,1009,296.5
2023-08-08 05:00:00 +0000 UTC,299.12,86,6.69,20,1010,296.6
2023-08-08 06:00:00 +0000 UTC,300.17,68,9.26,20,1010,293.76
2023-08-08 07:00:00 +0000 UTC,300.99,51,9.26,20,1010,289.93
2023-08-08 08:00:00 +0000 UTC,301.99,45,8.75,40,1011,288.88
2023-08-08 09:00:00 +0000 UTC,301.34,54,10.8,40,1011,291.16
2023-08-08 10:00:00 +0000 UTC,300.34,57,11.32,40,1012,291.09
2023-08-08 11:00:00 +0000 UTC,300.16,54,12.86,40,1012,290.06
2023-08-08 12:00:00 +0000 UTC,299.16,57,12.86,40,1013,289.99
2023-08-08 13:00:00 +0000 UTC,299.16,53,10.8,40,1013,288.85
2023-08-08 14:00:00 +0000 UTC,298.99,53,11.32,20,1013,288.69
2023-08-08 15:00:00 +0000 UTC,298.81,53,9.77,20,1013,288.52
2023-08-08 16:00:00 +0000 UTC,297.27,60,11.32,20,1014,289.03
2023-08-08 17:00:00 +0000 UTC,296.84,66,10.8,40,1014,290.12
2023-08-08 18:00:00 +0000 UTC,296.31,67,9.26,40,1014,289.85
2023-08-08 19:00:00 +0000 UTC,296.16,64,10.29,40,1015,288.99
2023-08-08 20:00:00 +0000 UTC,296.16,68,8.75,40,1015,289.94
2023-08-08 21:00:00 +0000 UTC,296.16,68,7.2,40,1015,289.94
2023-08-08 22:00:00 +0000 UTC,296.16,68,7.2,40,1015,289.94
2023-08-08 23:00:00 +0000 UTC,295.99,68,7.2,40,1014,289.78
2023-08-09 00:00:00 +0000 UTC,295.99,64,8.23,40,1015,288.83
2023-08-09 01:00:00 +0000 UTC,295.16,68,7.72,40,1015,288.99
2023-08-09 02:00:00 +0000 UTC,295.5,64,8.23,40,1014,288.36
2023-08-09 03:00:00 +0000 UTC,295.73,64,8.23,40,1014,288.58
2023-08-09 04:00:00 +0000 UTC,295.79,64,7.2,40,1015,288.64
2023-08-09 05:00:00 +0000 UTC,296.3,64,8.23,75,1014,289.12
2023-08-09 06:00:00 +0000 UTC,296.6,60,8.23,75,1015,288.4
2023-08-09 07:00:00 +0000 UTC,296.98,53,9.77,75,1015,286.83
2023-08-09 08:00:00 +0000 UTC,297.36,53,9.26,75,1015,287.18
2023-08-09 09:00:00 +0000 UTC,297.59,61,9.77,75,1015,289.58
2023-08-09 10:00:00 +0000 UTC,297.59,57,11.32,75,1014,288.52
2023-08-09 11:00:00 +0000 UTC,297.76,57,10.8,75,1014,288.68
2023-08-09 12:00:00 +0000 UTC,297.92,57,9.26,75,1014,288.83
2023-08-09 13:00:00 +0000 UTC,297.49,60,9.26,75,1014,289.23
2023-08-09 14:00:00 +0000 UTC,297.49,60,10.29,75,1014,289.23
2023-08-09 15:00:00 +0000 UTC,297.5,60,8.75,75,1014,289.24
2023-08-09 16:00:00 +0000 UTC,297.45,64,8.23,75,1014,290.21
2023-08-09 17:00:00 +0000 UTC,297.11,69,8.23,75,1014,291.08
2023-08-09 18:00:00 +0000 UTC,297.02,64,7.72,75,1014,289.8
2023-08-09 19:00:00 +0000 UTC,296.98,64,7.72,75,1014,289.76
2023-08-09 20:00:00 +0000 UTC,296.74,64,7.2,75,1014,289.54
2023-08-09 21:00:00 +0000 UTC,296.5,68,7.72,75,1014,290.26
2023-08-09 22:00:00 +0000 UTC,296.12,68,6.17,75,1014,289.9
2023-08-09 23:00:00 +0000 UTC,296.18,68,6.69,75,1014,289.96
2023-08-10 00:00:00 +0000 UTC,296.23,68,5.14,75,1013,290.01
2023-08-10 01:00:00 +0000 UTC,296.24,68,5.14,75,1013,290.02
2023-08-10 02:00:00 +0000 UTC,296.15,68,5.14,0,1013,289.93
2023-08-10 03:00:00 +0000 UTC,296.43,68,4.12,0,1013,290.2
2023-08-10 04:00:00 +0000 UTC,296.5,68,4.12,75,1013,290.26
2023-08-10 05:00:00 +0000 UTC,297.13,64,3.6,40,1013,289.91
2023-08-10 06:00:00 +0000 UTC,297.39,65,6.17,40,1013,290.4
2023-08-10 07:00:00 +0000 UTC,297.1,65,4.63,75,1013,290.12
2023-08-10 08:00:00 +0000 UTC,297.75,61,5.14,75,1013,289.74
2023-08-10 09:00:00 +0000 UTC,297.75,65,5.14,75,1013,290.74
2023-08-10 10:00:00 +0000 UTC,298.28,65,4.12,75,1013,291.24
2023-08-10 11:00:00 +0000 UTC,297.87,65,4.63,75,1013,290.85
2023-08-10 12:00:00 +0000 UTC,298.48,65,5.66,75,1013,291.43
2023-08-10 13:00:00 +0000 UTC,298.8,61,6.69,75,1012,290.72
2023-08-10 14:00:00 +0000 UTC,299.99,61,6.17,75,1012,291.84
2023-08-10 15:00:00 +0000 UTC,299.64,61,5.66,75,1012,291.51
2023-08-10 16:00:00 +0000 UTC,298.81,65,5.14,75,1013,291.74
2023-08-10 17:00:00 +0000 UTC,298.81,65,4.12,75,1013,291.74
2023-08-10 18:00:00 +0000 UTC,297.99,61,2.57,75,1013,289.96
2023-08-10 19:00:00 +0000 UTC,297.16,73,3.09,75,1014,292.02
2023-08-10 20:00:00 +0000 UTC,297.16,78,2.06,75,1014,293.09
2023-08-10 20:00:00 +0000 UTC,297.16,78,2.06,75,1014,293.09
2023-08-10 21:00:00 +0000 UTC,296.34,83,2.06,75,1014,293.29
2023-08-10 21:00:00 +0000 UTC,296.34,83,2.06,75,1014,293.29
2023-08-10 22:00:00 +0000 UTC,296.34,83,4.63,75,1014,293.29
2023-08-10 22:00:00 +0000 UTC,296.34,83,4.63,75,1014,293.29
2023-08-10 23:00:00 +0000 UTC,296.16,78,6.69,75,1014,292.12
2023-08-11 00:00:00 +0000 UTC,295.99,78,5.14,75,1014,291.95
2023-08-11 01:00:00 +0000 UTC,295.99,78,5.14,75,1014,291.95
2023-08-11 02:00:00 +0000 UTC,294.99,83,7.72,75,1014,291.97
2023-08-11 03:00:00 +0000 UTC,295.16,83,7.2,75,1014,292.14
2023-08-11 04:00:00 +0000 UTC,295.16,83,6.17,75,1015,292.14
2023-08-11 05:00:00 +0000 UTC,295.81,73,8.23,75,1015,290.73
2023-08-11 06:00:00 +0000 UTC,295.64,73,7.72,75,1015,290.56
2023-08-11 07:00:00 +0000 UTC,296.81,69,9.77,75,1016,290.79
2023-08-11 08:00:00 +0000 UTC,298.58,57,8.23,40,1016,289.45
2023-08-11 09:00:00 +0000 UTC,298.81,57,8.23,40,1016,289.66
2023-08-11 10:00:00 +0000 UTC,300.64,47,8.23,40,1017,288.33
2023-08-11 11:00:00 +0000 UTC,300.99,44,8.75,40,1017,287.63
2023-08-11 12:00:00 +0000 UTC,300.81,42,8.75,40,1017,286.75
2023-08-11 13:00:00 +0000 UTC,301.81,39,7.72,40,1017,286.5
2023-08-11 14:00:00 +0000 UTC,299.16,44,7.72,40,1018,285.97
2023-08-11 15:00:00 +0000 UTC,299.99,41,7.2,0,1018,285.64
2023-08-11 16:00:00 +0000 UTC,298.99,44,7.2,0,1018,285.82
2023-08-11 17:00:00 +0000 UTC,297.81,50,5.66,0,1018,286.7
2023-08-11 18:00:00 +0000 UTC,296.99,57,5.14,0,1018,287.96
2023-08-11 19:00:00 +0000 UTC,295.99,64,4.63,0,1018,288.83
2023-08-11 20:00:00 +0000 UTC,295.99,64,3.6,0,1018,288.83
2023-08-11 21:00:00 +0000 UTC,295.81,68,4.12,0,1018,289.61
2023-08-11 22:00:00 +0000 UTC,295.64,68,4.12,0,1018,289.44
2023-08-11 23:00:00 +0000 UTC,294.64,73,4.12,0,1017,289.6
2023-08-12 00:00:00 +0000 UTC,294.64,73,3.6,0,1017,289.6
2023-08-12 01:00:00 +0000 UTC,293.81,78,2.06,0,1018,289.84
2023-08-12 02:00:00 +0000 UTC,292.99,83,2.06,0,1017,290.02
2023-08-12 03:00:00 +0000 UTC,293.81,78,3.09,0,1017,289.84
2023-08-12 04:00:00 +0000 UTC,294.64,73,4.12,0,1017,289.6
2023-08-12 05:00:00 +0000 UTC,296.64,64,5.14,0,1017,289.44
2023-08-12 06:00:00 +0000 UTC,298.81,57,6.17,40,1017,289.66
2023-08-12 07:00:00 +0000 UTC,299.99,50,8.75,40,1017,288.7
2023-08-12 08:00:00 +0000 UTC,300.81,51,8.23,20,1017,289.76
2023-08-12 09:00:00 +0000 UTC,300.81,44,9.77,40,1017,287.46
2023-08-12 10:00:00 +0000 UTC,301.99,39,10.29,20,1016,286.66
2023-08-12 11:00:00 +0000 UTC,302.81,35,10.8,20,1016,285.73
2023-08-12 12:00:00 +0000 UTC,302.81,32,11.83,0,1016,284.37
2023-08-12 13:00:00 +0000 UTC,301.99,39,12.35,0,1015,286.66
2023-08-12 14:00:00 +0000 UTC,300.99,47,11.83,0,1015,288.65
2023-08-12 15:00:00 +0000 UTC,300.99,47,10.29,20,1015,288.65
2023-08-12 16:00:00 +0000 UTC,299.99,57,10.8,20,1015,290.76
2023-08-12 17:00:00 +0000 UTC,298.99,57,10.29,20,1015,289.83
2023-08-12 18:00:00 +0000 UTC,297.99,65,10.29,20,1016,290.97
2023-08-12 19:00:00 +0000 UTC,297.99,69,9.26,20,1016,291.92
2023-08-12 20:00:00 +0000 UTC,297.81,65,9.26,20,1016,290.79
2023-08-12 21:00:00 +0000 UTC,297.81,65,9.26,20,1016,290.79
2023-08-12 22:00:00 +0000 UTC,296.99,69,8.23,0,1015,290.96
2023-08-12 23:00:00 +0000 UTC,296.99,69,8.75,0,1015,290.96
2023-08-13 00:00:00 +0000 UTC,296.81,73,7.72,0,1015,291.69
2023-08-13 01:00:00 +0000 UTC,296.81,69,7.72,0,1015,290.79
2023-08-13 02:00:00 +0000 UTC,296.81,73,7.72,40,1015,291.69
2023-08-13 03:00:00 +0000 UTC,296.7,69,8.75,40,1015,290.69
2023-08-13 04:00:00 +0000 UTC,296.99,69,8.23,40,1015,290.96
2023-08-13 05:00:00 +0000 UTC,297.81,69,9.26,40,1015,291.74
2023-08-13 06:00:00 +0000 UTC,298.81,65,9.77,40,1015,291.74
2023-08-13 07:00:00 +0000 UTC,297.99,69,11.32,75,1015,291.92
2023-08-13 08:00:00 +0000 UTC,298.99,69,10.8,75,1015,292.87
2023-08-13 09:00:00 +0000 UTC,299.99,61,11.32,75,1015,291.84
2023-08-13 10:00:00 +0000 UTC,300.16,65,9.77,75,1015,293.02
2023-08-13 11:00:00 +0000 UTC,300.52,65,10.29,75,1015,293.36
2023-08-13 12:00:00 +0000 UTC,300.99,57,12.35,40,1014,291.69
2023-08-13 13:00:00 +0000 UTC,301.16,57,11.32,75,1014,291.85
2023-08-13 14:00:00 +0000 UTC,299.99,69,10.29,75,1014,293.82
2023-08-13 15:00:00 +0000 UTC,299.81,69,10.8,75,1014,293.65
2023-08-13 16:00:00 +0000 UTC,299.16,73,10.8,75,1014,293.95
2023-08-13 17:00:00 +0000 UTC,298.99,73,11.32,75,1014,293.78
2023-08-13 18:00:00 +0000 UTC,298.99,73,10.8,75,1015,293.78
2023-08-13 19:00:00 +0000 UTC,298.99,73,7.72,75,1015,293.78
2023-08-13 20:00:00 +0000 UTC,297.91,73,8.23,75,1014,292.74
2023-08-13 21:00:00 +0000 UTC,297.79,78,9.77,75,1014,293.7
2023-08-13 22:00:00 +0000 UTC,297.73,78,8.23,75,1014,293.64
2023-08-13 23:00:00 +0000 UTC,297.6,78,7.72,75,1014,293.51
2023-08-14 00:00:00 +0000 UTC,297.47,78,8.23,75,1014,293.39
2023-08-14 01:00:00 +0000 UTC,297.53,78,7.72,75,1014,293.45
2023-08-14 02:00:00 +0000 UTC,297.57,78,7.72,75,1013,293.49
2023-08-14 03:00:00 +0000 UTC,297.75,78,7.2,75,1013,293.66
2023-08-14 04:00:00 +0000 UTC,297.84,73,7.2,75,1013,292.68
2023-08-14 05:00:00 +0000 UTC,297.98,78,8.23,75,1013,293.88
2023-08-14 06:00:00 +0000 UTC,297.96,78,7.72,75,1014,293.86
2023-08-14 07:00:00 +0000 UTC,298.06,69,7.2,75,1014,291.98
2023-08-14 08:00:00 +0000 UTC,298.69,69,9.77,75,1014,292.58
2023-08-14 09:00:00 +0000 UTC,298.96,61,8.75,75,1013,290.87
2023-08-14 10:00:00 +0000 UTC,299.85,61,11.32,75,1013,291.71
2023-08-14 11:00:00 +0000 UTC,299.57,69,9.77,75,1013,293.42
2023-08-14 12:00:00 +0000 UTC,299.73,69,9.77,75,1013,293.58
2023-08-14 13:00:00 +0000 UTC,299.8,69,8.75,75,1013,293.64
2023-08-14 14:00:00 +0000 UTC,300.81,69,8.75,75,1013,294.61
2023-08-14 15:00:00 +0000 UTC,299.99,74,9.26,75,1012,294.97
2023-08-14 16:00:00 +0000 UTC,299.99,74,7.2,75,1013,294.97
2023-08-14 17:00:00 +0000 UTC,299.16,78,6.69,75,1014,295.03
2023-08-14 18:00:00 +0000 UTC,298.99,83,6.17,75,1013,295.88
2023-08-14 19:00:00 +0000 UTC,298.99,83,6.17,75,1014,295.88
2023-08-14 20:00:00 +0000 UTC,298.81,83,6.69,75,1013,295.71
2023-08-14 21:00:00 +0000 UTC,298.99,83,6.17,75,1013,295.88
2023-08-14 22:00:00 +0000 UTC,297.89,83,6.69,75,1013,294.81
2023-08-14 23:00:00 +0000 UTC,298.99,83,5.14,75,1012,295.88
2023-08-15 00:00:00 +0000 UTC,298.99,83,4.12,75,1012,295.88
2023-08-15 01:00:00 +0000 UTC,298.81,83,4.12,75,1012,295.71
2023-08-15 02:00:00 +0000 UTC,297.99,88,3.09,75,1011,295.87
2023-08-15 03:00:00 +0000 UTC,297.99,88,2.57,75,1012,295.87
2023-08-15 04:00:00 +0000 UTC,297.99,83,2.06,75,1012,294.9
2023-08-15 05:00:00 +0000 UTC,298.81,83,1.03,75,1012,295.71
2023-08-15 06:00:00 +0000 UTC,298.34,83,1.54,75,1012,295.25
2023-08-15 07:00:00 +0000 UTC,298.34,88,1.54,75,1013,296.21
2023-08-15 08:00:00 +0000 UTC,298.99,83,4.12,75,1012,295.88
2023-08-15 09:00:00 +0000 UTC,299.99,74,5.14,75,1012,294.97
2023-08-15 10:00:00 +0000 UTC,300.16,74,5.14,75,1012,295.13
2023-08-15 11:00:00 +0000 UTC,303.46,89,5.14,75,1006,301.44
